SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead,m_nodeSpeed,n_nodes
274,18.432,36,10,protocol,7.5,900,16058,17.8422,1625,1296,0.797538,0.674557,0.596064,0.5454640000000001,0.500037,0.456445,0.412566,0.412566,0.412566,0.412566,0.504587,20,90.0
275,17.408,34,10,protocol,7.5,900,15884,17.6489,1590,1277,0.803145,0.641134,0.580283,0.536724,0.494703,0.451221,0.406409,0.406409,0.406409,0.406409,0.5043979999999999,20,90.0
276,18.432,36,10,protocol,7.5,900,14831,16.4789,1605,1256,0.782555,0.626783,0.551558,0.501706,0.467538,0.424382,0.380069,0.380069,0.380069,0.380069,0.503961,20,90.0
277,13.312,26,10,protocol,7.5,900,14512,16.1244,1598,1198,0.749687,0.60195,0.535871,0.49294,0.458116,0.417161,0.37288,0.37288,0.37288,0.37288,0.504189,20,90.0
278,18.432,36,10,protocol,7.5,900,18482,20.5356,1664,1420,0.8533649999999999,0.716534,0.641534,0.5959409999999999,0.562179,0.5254270000000001,0.474855,0.474855,0.474855,0.474855,0.504579,20,90.0
279,15.872,31,10,protocol,7.5,900,15718,17.4644,1744,1351,0.774656,0.642484,0.5730529999999999,0.521428,0.488274,0.449524,0.404583,0.404583,0.404583,0.404583,0.504413,20,90.0
280,14.848,29,10,protocol,7.5,900,16495,18.3278,1667,1279,0.767247,0.657872,0.590735,0.5453279999999999,0.508922,0.468512,0.424398,0.424398,0.424398,0.424398,0.505375,20,90.0
281,14.848,29,10,protocol,7.5,900,16038,17.82,1596,1283,0.8038850000000001,0.657755,0.582663,0.5377529999999999,0.500907,0.458532,0.4125,0.4125,0.4125,0.4125,0.5057659999999999,20,90.0
282,15.36,30,10,protocol,7.5,900,14699,16.3322,1589,1224,0.770296,0.621246,0.532486,0.487467,0.451725,0.414299,0.377787,0.377787,0.377787,0.377787,0.505612,20,90.0
283,17.92,35,10,protocol,7.5,900,16590,18.4333,1496,1184,0.7914439999999999,0.646976,0.577785,0.538153,0.507004,0.465482,0.424661,0.424661,0.424661,0.424661,0.505436,20,90.0
284,16.384,32,10,protocol,7.5,900,15068,16.7422,1522,1188,0.780552,0.6278100000000001,0.545949,0.502305,0.466654,0.424638,0.384637,0.384637,0.384637,0.384637,0.505423,20,90.0
285,16.896,33,10,protocol,7.5,900,16968,18.8533,1580,1221,0.772785,0.664439,0.601409,0.559399,0.520523,0.475679,0.4321930000000001,0.4321930000000001,0.4321930000000001,0.4321930000000001,0.505514,20,90.0
286,18.432,36,10,protocol,7.5,900,15792,17.5467,1694,1363,0.804604,0.665095,0.578545,0.530008,0.486606,0.443035,0.401644,0.401644,0.401644,0.401644,0.5051260000000001,20,90.0
287,16.384,32,10,protocol,7.5,900,15656,17.3956,1651,1247,0.7553,0.631654,0.554971,0.5146229999999999,0.481148,0.438673,0.397173,0.397173,0.397173,0.397173,0.505055,20,90.0
288,12.288,24,10,protocol,7.5,900,17132,19.0356,1575,1241,0.787937,0.675554,0.596229,0.548419,0.51364,0.476217,0.43431,0.43431,0.43431,0.43431,0.505916,20,90.0
289,20.992,41,10,protocol,7.5,900,17163,19.07,1502,1161,0.7729689999999999,0.6660010000000001,0.59243,0.5489069999999999,0.5194850000000001,0.47965,0.4320310000000001,0.4320310000000001,0.4320310000000001,0.4320310000000001,0.506688,20,90.0
290,18.944000000000006,37,10,protocol,7.5,900,16089,17.8767,1528,1185,0.775524,0.6561640000000001,0.5646260000000001,0.523471,0.497265,0.454015,0.403441,0.403441,0.403441,0.403441,0.506342,20,90.0
291,15.872,31,10,protocol,7.5,900,15778,17.5311,1564,1221,0.780691,0.654231,0.568768,0.524345,0.490029,0.444677,0.3965260000000001,0.3965260000000001,0.3965260000000001,0.3965260000000001,0.506414,20,90.0
292,15.36,30,10,protocol,7.5,900,15642,17.38,1560,1222,0.783333,0.642961,0.558227,0.518354,0.487413,0.440362,0.395649,0.395649,0.395649,0.395649,0.5062220000000001,20,90.0
293,15.36,30,10,protocol,7.5,900,15352,17.0578,1568,1225,0.78125,0.640988,0.548254,0.502305,0.468444,0.428974,0.389347,0.389347,0.389347,0.389347,0.505991,20,90.0
294,16.384,32,10,protocol,7.5,900,15691,17.4344,1586,1225,0.772383,0.6540090000000001,0.562321,0.518799,0.483875,0.438355,0.39879,0.39879,0.39879,0.39879,0.505846,20,90.0
295,16.384,32,10,protocol,7.5,900,15900,17.6667,1612,1260,0.781638,0.654038,0.571596,0.523506,0.490796,0.446416,0.403677,0.403677,0.403677,0.403677,0.505499,20,90.0
296,15.872,31,10,protocol,7.5,900,15433,17.1478,1571,1203,0.765754,0.6135729999999999,0.549296,0.5075149999999999,0.475239,0.432706,0.391021,0.391021,0.391021,0.391021,0.5052369999999999,20,90.0
297,13.312,26,10,protocol,7.5,900,14904,16.56,1632,1226,0.751225,0.616047,0.538321,0.488493,0.458654,0.418049,0.37794,0.37794,0.37794,0.37794,0.505286,20,90.0
298,15.872,31,10,protocol,7.5,900,15437,17.1522,1600,1254,0.78375,0.631065,0.5572779999999999,0.509896,0.476011,0.430904,0.390734,0.390734,0.390734,0.390734,0.505053,20,90.0
299,14.336,28,10,protocol,7.5,900,15984,17.76,1610,1245,0.773292,0.633516,0.5593060000000001,0.518763,0.486451,0.442107,0.402635,0.402635,0.402635,0.402635,0.504955,20,90.0
300,14.336,28,10,protocol,7.5,900,15627,17.3633,1550,1180,0.7612899999999999,0.628764,0.55225,0.506378,0.474454,0.432306,0.39121,0.39121,0.39121,0.39121,0.5045850000000001,20,90.0
301,14.336,28,10,protocol,7.5,900,15335,17.0389,1612,1274,0.790323,0.622454,0.5468149999999999,0.5040939999999999,0.46773,0.422838,0.380667,0.380667,0.380667,0.380667,0.5041479999999999,20,90.0
302,13.824000000000002,27,10,protocol,7.5,900,16028,17.8089,1556,1254,0.805913,0.642057,0.560686,0.514412,0.482799,0.439796,0.396079,0.396079,0.396079,0.396079,0.5039239999999999,20,90.0
303,14.336,28,10,protocol,7.5,900,15576,17.3067,1634,1246,0.7625460000000001,0.627031,0.547823,0.502434,0.471271,0.428413,0.383829,0.383829,0.383829,0.383829,0.50373,20,90.0
304,10.24,20,10,protocol,7.5,900,15241,16.9344,1764,1254,0.710884,0.613953,0.535026,0.491999,0.460328,0.419788,0.375444,0.375444,0.375444,0.375444,0.504367,20,90.0
305,18.432,36,10,protocol,7.5,900,19144,21.2711,1856,1571,0.8464440000000001,0.713326,0.642296,0.594955,0.562392,0.519804,0.470195,0.470195,0.470195,0.470195,0.505341,20,90.0
306,10.752,21,10,protocol,7.5,900,14790,16.4333,1992,1374,0.689759,0.583267,0.508139,0.4674140000000001,0.437205,0.402716,0.361759,0.361759,0.361759,0.361759,0.5062800000000001,20,90.0
307,20.992,41,10,protocol,7.5,900,20268,22.52,2030,1739,0.85665,0.729247,0.6669350000000001,0.618649,0.58632,0.543281,0.493881,0.493881,0.493881,0.493881,0.5068060000000001,20,90.0
308,17.92,35,10,protocol,7.5,900,17304,19.2267,2116,1572,0.742911,0.6269939999999999,0.5698880000000001,0.527732,0.496738,0.460005,0.420407,0.420407,0.420407,0.420407,0.507067,20,90.0
309,18.432,36,10,protocol,7.5,900,15469,17.1878,2021,1519,0.7516079999999999,0.60364,0.531097,0.487896,0.453871,0.412793,0.3746,0.3746,0.3746,0.3746,0.506987,20,90.0
310,17.92,35,10,protocol,7.5,900,15348,17.0533,2021,1492,0.7382479999999999,0.609436,0.530744,0.483218,0.449975,0.408902,0.37206,0.37206,0.37206,0.37206,0.506903,20,90.0
311,17.92,35,10,protocol,7.5,900,16172,17.9689,1981,1495,0.7546689999999999,0.621897,0.5477449999999999,0.50351,0.470253,0.428094,0.390262,0.390262,0.390262,0.390262,0.506644,20,90.0
312,18.944000000000006,37,10,protocol,7.5,900,16452,18.28,1795,1300,0.724234,0.612328,0.543319,0.506224,0.472111,0.433844,0.39408,0.39408,0.39408,0.39408,0.506271,20,90.0
313,18.432,36,10,protocol,7.5,900,16627,18.4744,1721,1306,0.758861,0.610827,0.541057,0.501326,0.472253,0.436445,0.396612,0.396612,0.396612,0.396612,0.5058520000000001,20,90.0
314,19.456,38,10,protocol,7.5,900,16024,17.8044,1768,1304,0.737557,0.6034609999999999,0.533732,0.492196,0.457325,0.418768,0.381577,0.381577,0.381577,0.381577,0.505483,20,90.0
315,20.992,41,10,protocol,7.5,900,15227,16.9189,1803,1367,0.758181,0.602297,0.52171,0.473436,0.435447,0.397141,0.361341,0.361341,0.361341,0.361341,0.505215,20,90.0
316,16.896,33,10,protocol,7.5,900,16282,18.0911,1770,1299,0.7338979999999999,0.597119,0.533014,0.495696,0.461977,0.422849,0.386095,0.386095,0.386095,0.386095,0.50513,20,90.0
317,22.528,44,10,protocol,7.5,900,15682,17.4244,1768,1342,0.75905,0.600376,0.523237,0.478749,0.443888,0.406793,0.370081,0.370081,0.370081,0.370081,0.50521,20,90.0
318,20.48,40,10,protocol,7.5,900,14556,16.1733,1804,1276,0.707317,0.566789,0.490943,0.4445520000000001,0.413446,0.378006,0.343141,0.343141,0.343141,0.343141,0.50474,20,90.0
319,15.36,30,10,protocol,7.5,900,15249,16.9433,1737,1212,0.697755,0.569819,0.502336,0.456941,0.421442,0.391574,0.359344,0.359344,0.359344,0.359344,0.505392,20,90.0
320,24.064,47,10,protocol,7.5,900,16681,18.5344,1601,1189,0.742661,0.59814,0.527673,0.493184,0.461921,0.428403,0.394115,0.394115,0.394115,0.394115,0.505205,20,90.0
321,18.432,36,10,protocol,7.5,900,15069,16.7433,1610,1094,0.679503,0.5459890000000001,0.487333,0.446658,0.420466,0.387831,0.355517,0.355517,0.355517,0.355517,0.5050939999999999,20,90.0
322,21.504,42,10,protocol,7.5,900,17205,19.1167,1603,1228,0.7660640000000001,0.62732,0.552135,0.5065189999999999,0.47342,0.439315,0.403748,0.403748,0.403748,0.403748,0.5060600000000001,20,90.0
323,20.48,40,10,protocol,7.5,900,16953,18.8367,1617,1229,0.760049,0.609208,0.5395810000000001,0.495798,0.46985,0.434396,0.397103,0.397103,0.397103,0.397103,0.505724,20,90.0
324,20.48,40,10,protocol,7.5,900,15405,17.1167,1788,1234,0.690157,0.552858,0.488135,0.449544,0.4254770000000001,0.394777,0.358767,0.358767,0.358767,0.358767,0.50545,20,90.0
325,20.48,40,10,protocol,7.5,900,14703,16.3367,1819,1272,0.699285,0.5583060000000001,0.487966,0.442013,0.412275,0.379283,0.341431,0.341431,0.341431,0.341431,0.505311,20,90.0
326,20.48,40,10,protocol,7.5,900,14928,16.5867,1826,1284,0.703176,0.5494319999999999,0.480821,0.436828,0.410286,0.380326,0.34719,0.34719,0.34719,0.34719,0.505011,20,90.0
327,20.48,40,10,protocol,7.5,900,15721,17.4678,1790,1299,0.725698,0.574775,0.5018859999999999,0.458604,0.431816,0.399842,0.364459,0.364459,0.364459,0.364459,0.504646,20,90.0
328,20.48,40,10,protocol,7.5,900,15724,17.4711,1782,1327,0.7446689999999999,0.586504,0.505204,0.465811,0.436704,0.402058,0.363849,0.363849,0.363849,0.363849,0.5042260000000001,20,90.0
329,20.48,40,10,protocol,7.5,900,16157,17.9522,1830,1329,0.72623,0.589391,0.5175649999999999,0.478822,0.448787,0.412997,0.374391,0.374391,0.374391,0.374391,0.503889,20,90.0
330,20.48,40,10,protocol,7.5,900,14451,16.0567,1866,1273,0.682208,0.534507,0.462072,0.427242,0.403568,0.3702760000000001,0.335135,0.335135,0.335135,0.335135,0.5037520000000001,20,90.0
331,20.48,40,10,protocol,7.5,900,15885,17.65,1681,1174,0.698394,0.568861,0.505462,0.467859,0.441856,0.406008,0.368532,0.368532,0.368532,0.368532,0.503332,20,90.0
332,20.48,40,10,protocol,7.5,900,15879,17.6433,1799,1259,0.699833,0.583925,0.511821,0.470893,0.439453,0.405805,0.369853,0.369853,0.369853,0.369853,0.503135,20,90.0
333,20.48,40,10,protocol,7.5,900,14191,15.7678,1864,1259,0.675429,0.550672,0.473168,0.4280890000000001,0.39326,0.364453,0.330592,0.330592,0.330592,0.330592,0.502951,20,90.0
334,20.48,40,10,protocol,7.5,900,14525,16.1389,1845,1336,0.724119,0.554682,0.476136,0.4333550000000001,0.403627,0.373946,0.338359,0.338359,0.338359,0.338359,0.502682,20,90.0
335,20.48,40,10,protocol,7.5,900,15561,17.29,1754,1196,0.68187,0.554579,0.493553,0.46011,0.431192,0.399633,0.36225,0.36225,0.36225,0.36225,0.5024489999999999,20,90.0
336,20.48,40,10,protocol,7.5,900,14876,16.5289,1825,1217,0.666849,0.540295,0.478548,0.4397720000000001,0.41437,0.382309,0.346715,0.346715,0.346715,0.346715,0.5020220000000001,20,90.0
337,20.48,40,10,protocol,7.5,900,15568,17.2978,1738,1259,0.724396,0.585911,0.512545,0.469658,0.4367680000000001,0.400763,0.363206,0.363206,0.363206,0.363206,0.501849,20,90.0
338,20.48,40,10,protocol,7.5,900,15101,16.7789,1663,1199,0.720986,0.556546,0.484524,0.449317,0.422086,0.389986,0.354771,0.354771,0.354771,0.354771,0.5015430000000001,20,90.0
339,7.68,15,10,protocol,7.5,900,12006,13.34,1755,962,0.548148,0.432521,0.385305,0.35798,0.336922,0.310439,0.282081,0.282081,0.282081,0.282081,0.502313,20,90.0
340,16.384,32,10,protocol,7.5,900,18249,20.2767,1704,1369,0.803404,0.638737,0.562002,0.522528,0.49348,0.466457,0.428179,0.428179,0.428179,0.428179,0.5033569999999999,20,90.0
341,22.528,44,10,protocol,7.5,900,17234,19.1489,1708,1315,0.7699060000000001,0.64705,0.563545,0.5147510000000001,0.480608,0.443097,0.404807,0.404807,0.404807,0.404807,0.503145,20,90.0
342,18.432,36,10,protocol,7.5,900,16569,18.41,1641,1238,0.754418,0.6133460000000001,0.532299,0.489714,0.459288,0.425731,0.388915,0.388915,0.388915,0.388915,0.502782,20,90.0
343,18.432,36,10,protocol,7.5,900,16112,17.9022,1638,1226,0.748474,0.601783,0.522968,0.477713,0.445389,0.413706,0.379592,0.379592,0.379592,0.379592,0.5029399999999999,20,90.0
344,18.432,36,10,protocol,7.5,900,15839,17.5989,1766,1304,0.738392,0.598746,0.523237,0.47935,0.445829,0.40848,0.374713,0.374713,0.374713,0.374713,0.502807,20,90.0
345,16.384,32,10,protocol,7.5,900,13779,15.31,1757,1158,0.6590779999999999,0.523803,0.45833,0.417289,0.388902,0.35691,0.32623,0.32623,0.32623,0.32623,0.503151,20,90.0
346,13.824000000000002,27,10,protocol,7.5,900,17096,18.9956,1683,1313,0.780154,0.646401,0.578704,0.523369,0.481794,0.441169,0.404732,0.404732,0.404732,0.404732,0.504017,20,90.0
347,20.48,40,10,protocol,7.5,900,17057,18.9522,1748,1356,0.775744,0.62846,0.559485,0.522791,0.4819100000000001,0.4441520000000001,0.405692,0.405692,0.405692,0.405692,0.5041439999999999,20,90.0
348,16.896,33,10,protocol,7.5,900,16194,17.9933,1902,1450,0.762355,0.599322,0.5240229999999999,0.483128,0.455071,0.422595,0.386649,0.386649,0.386649,0.386649,0.5045470000000001,20,90.0
349,17.408,34,10,protocol,7.5,900,15831,17.59,1896,1423,0.750527,0.605535,0.5240819999999999,0.48057,0.450701,0.41632,0.376971,0.376971,0.376971,0.376971,0.504721,20,90.0
350,18.432,36,10,protocol,7.5,900,16766,18.6289,1801,1406,0.7806770000000001,0.649832,0.563176,0.5131319999999999,0.4773979999999999,0.440425,0.398863,0.398863,0.398863,0.398863,0.50457,20,90.0
351,18.944000000000006,37,10,protocol,7.5,900,15935,17.7056,1724,1319,0.765081,0.607121,0.52678,0.48176,0.451866,0.417575,0.3806,0.3806,0.3806,0.3806,0.504433,20,90.0
352,20.992,41,10,protocol,7.5,900,15511,17.2344,1688,1287,0.762441,0.616598,0.528317,0.482193,0.447203,0.409147,0.371304,0.371304,0.371304,0.371304,0.504253,20,90.0
353,20.48,40,10,protocol,7.5,900,16602,18.4467,1726,1379,0.7989569999999999,0.6306649999999999,0.552497,0.5063310000000001,0.473804,0.437504,0.397523,0.397523,0.397523,0.397523,0.5040939999999999,20,90.0
354,20.48,40,10,protocol,7.5,900,16356,18.1733,1606,1228,0.764633,0.621408,0.5430699999999999,0.494273,0.465746,0.429891,0.392818,0.392818,0.392818,0.392818,0.503984,20,90.0
355,20.48,40,10,protocol,7.5,900,14824,16.4711,1550,1215,0.783871,0.5939840000000001,0.504325,0.456668,0.423111,0.389398,0.35413,0.35413,0.35413,0.35413,0.503737,20,90.0
356,20.48,40,10,protocol,7.5,900,15666,17.4067,1669,1297,0.777112,0.601255,0.520509,0.4788600000000001,0.447832,0.413541,0.373302,0.373302,0.373302,0.373302,0.5035,20,90.0
357,18.944000000000006,37,10,protocol,7.5,900,16533,18.37,1626,1243,0.7644529999999999,0.6119180000000001,0.5379659999999999,0.499669,0.470071,0.4342,0.395577,0.395577,0.395577,0.395577,0.503608,20,90.0
358,16.384,32,10,protocol,7.5,900,14287,15.8744,1633,1128,0.690753,0.5512699999999999,0.466805,0.437123,0.410234,0.375845,0.343565,0.343565,0.343565,0.343565,0.503894,20,90.0
359,15.36,30,10,protocol,7.5,900,15427,17.1411,1690,1241,0.73432,0.592792,0.5126729999999999,0.470685,0.436296,0.401602,0.370449,0.370449,0.370449,0.370449,0.504777,20,90.0
360,24.576,48,10,protocol,7.5,900,16603,18.4478,1726,1327,0.76883,0.61314,0.53814,0.497559,0.465108,0.431459,0.396054,0.396054,0.396054,0.396054,0.505077,20,90.0
361,19.968,39,10,protocol,7.5,900,18241,20.2678,1731,1364,0.787984,0.665976,0.587577,0.5400159999999999,0.5064270000000001,0.471076,0.434856,0.434856,0.434856,0.434856,0.5054770000000001,20,90.0
362,18.944000000000006,37,10,protocol,7.5,900,16078,17.8644,1821,1364,0.749039,0.6034510000000001,0.528283,0.484598,0.453001,0.416372,0.380456,0.380456,0.380456,0.380456,0.505655,20,90.0
363,19.968,39,10,protocol,7.5,900,16375,18.1944,1955,1518,0.776471,0.625432,0.5454680000000001,0.497371,0.460848,0.423323,0.38413,0.38413,0.38413,0.38413,0.505357,20,90.0
364,19.968,39,10,protocol,7.5,900,16414,18.2378,2004,1471,0.734032,0.602052,0.532981,0.491038,0.456741,0.420925,0.382973,0.382973,0.382973,0.382973,0.505081,20,90.0
365,20.992,41,10,protocol,7.5,900,18072,20.08,1983,1518,0.7655069999999999,0.653604,0.577619,0.532265,0.5005689999999999,0.460509,0.41913,0.41913,0.41913,0.41913,0.505659,20,90.0
366,19.968,39,10,protocol,7.5,900,16240,18.0444,2065,1547,0.749153,0.600107,0.525753,0.482575,0.448435,0.4113729999999999,0.375277,0.375277,0.375277,0.375277,0.505322,20,90.0
367,19.456,38,10,protocol,7.5,900,16846,18.7178,2082,1452,0.6974060000000001,0.594042,0.528231,0.489893,0.461395,0.42635,0.387971,0.387971,0.387971,0.387971,0.50564,20,90.0
368,19.968,39,10,protocol,7.5,900,15024,16.6933,2129,1451,0.681541,0.571892,0.491112,0.449323,0.415359,0.380205,0.344609,0.344609,0.344609,0.344609,0.5054930000000001,20,90.0
369,17.92,35,10,protocol,7.5,900,16679,18.5322,2199,1569,0.7135060000000001,0.592568,0.520068,0.48549,0.454533,0.420111,0.381702,0.381702,0.381702,0.381702,0.5059560000000001,20,90.0
370,19.968,39,10,protocol,7.5,900,16695,18.55,2212,1584,0.716094,0.574987,0.52,0.481063,0.44984,0.419639,0.381412,0.381412,0.381412,0.381412,0.505622,20,90.0
371,20.48,40,10,protocol,7.5,900,16521,18.3567,2208,1539,0.6970109999999999,0.573256,0.519832,0.479472,0.448026,0.41457,0.376304,0.376304,0.376304,0.376304,0.50525,20,90.0
372,17.408,34,10,protocol,7.5,900,18097,20.1078,2185,1664,0.761556,0.637668,0.577177,0.525062,0.489299,0.451741,0.412235,0.412235,0.412235,0.412235,0.505966,20,90.0
373,20.992,41,10,protocol,7.5,900,16009,17.7878,2099,1443,0.68747,0.542046,0.491898,0.45232,0.428511,0.398843,0.365885,0.365885,0.365885,0.365885,0.50565,20,90.0
374,19.968,39,10,protocol,7.5,900,16106,17.8956,2039,1433,0.702795,0.565009,0.5029319999999999,0.46233,0.4351680000000001,0.400005,0.369872,0.369872,0.369872,0.369872,0.505919,20,90.0
375,18.944000000000006,37,10,protocol,7.5,900,16276,18.0844,1946,1424,0.731757,0.5793550000000001,0.511545,0.466494,0.440333,0.404934,0.373656,0.373656,0.373656,0.373656,0.505714,20,90.0
376,19.456,38,10,protocol,7.5,900,15812,17.5689,1835,1248,0.680109,0.5319649999999999,0.48562,0.453595,0.427806,0.394515,0.364166,0.364166,0.364166,0.364166,0.5057689999999999,20,90.0
377,20.48,40,10,protocol,7.5,900,16524,18.36,1890,1365,0.722222,0.578092,0.521564,0.4814600000000001,0.450361,0.414368,0.380543,0.380543,0.380543,0.380543,0.505552,20,90.0
378,18.432,36,10,protocol,7.5,900,16240,18.0444,1809,1264,0.698729,0.559487,0.5020399999999999,0.465966,0.438115,0.406904,0.374392,0.374392,0.374392,0.374392,0.505462,20,90.0
379,22.016,43,10,protocol,7.5,900,15799,17.5544,1955,1353,0.692072,0.560956,0.498632,0.456154,0.4311180000000001,0.39784,0.36542,0.36542,0.36542,0.36542,0.505192,20,90.0
380,20.48,40,10,protocol,7.5,900,15271,16.9678,2028,1421,0.7006899999999999,0.55457,0.485199,0.446483,0.41869,0.385949,0.35386100000000004,0.35386100000000004,0.35386100000000004,0.35386100000000004,0.50498,20,90.0
381,20.48,40,10,protocol,7.5,900,16215,18.0167,2031,1472,0.724766,0.581695,0.509171,0.466743,0.441333,0.409267,0.375492,0.375492,0.375492,0.375492,0.504646,20,90.0
382,19.968,39,10,protocol,7.5,900,15150,16.8333,1882,1323,0.702976,0.55735,0.491216,0.451859,0.422976,0.385291,0.352526,0.352526,0.352526,0.352526,0.504393,20,90.0
383,19.968,39,10,protocol,7.5,900,15467,17.1856,1776,1268,0.713964,0.579804,0.498962,0.457724,0.428329,0.393885,0.360079,0.360079,0.360079,0.360079,0.504178,20,90.0
384,19.968,39,10,protocol,7.5,900,16099,17.8878,1641,1213,0.739183,0.59672,0.529841,0.484859,0.4514510000000001,0.411903,0.375122,0.375122,0.375122,0.375122,0.503794,20,90.0
385,19.456,38,10,protocol,7.5,900,17318,19.2422,1599,1176,0.73546,0.600139,0.538253,0.503025,0.478517,0.442903,0.404487,0.404487,0.404487,0.404487,0.503877,20,90.0
386,20.48,40,10,protocol,7.5,900,14843,16.4922,1600,1135,0.709375,0.5558310000000001,0.479053,0.443467,0.414316,0.379761,0.346427,0.346427,0.346427,0.346427,0.5035149999999999,20,90.0
387,19.968,39,10,protocol,7.5,900,15931,17.7011,1606,1165,0.725405,0.565702,0.5030859999999999,0.466544,0.440903,0.406051,0.371603,0.371603,0.371603,0.371603,0.503562,20,90.0
388,20.48,40,10,protocol,7.5,900,16722,18.58,1726,1294,0.74971,0.600055,0.530134,0.48823,0.462672,0.427344,0.391592,0.391592,0.391592,0.391592,0.503186,20,90.0
389,20.48,40,10,protocol,7.5,900,16816,18.6844,1750,1341,0.766286,0.606449,0.5328390000000001,0.494672,0.46488,0.430127,0.393443,0.393443,0.393443,0.393443,0.50303,20,90.0
390,19.968,39,10,protocol,7.5,900,16212,18.0133,1814,1345,0.741455,0.596291,0.521352,0.480614,0.449718,0.414789,0.378852,0.378852,0.378852,0.378852,0.50289,20,90.0
391,18.944000000000006,37,10,protocol,7.5,900,15830,17.5889,1877,1366,0.727757,0.585616,0.5155069999999999,0.47568,0.444362,0.405272,0.368452,0.368452,0.368452,0.368452,0.502915,20,90.0
392,22.016,43,10,protocol,7.5,900,18591,20.6567,1920,1520,0.791667,0.655195,0.589056,0.543564,0.514412,0.475153,0.432625,0.432625,0.432625,0.432625,0.503265,20,90.0
393,18.432,36,10,protocol,7.5,900,17798,19.7756,1934,1490,0.770424,0.634346,0.567114,0.523682,0.493688,0.4558180000000001,0.416553,0.416553,0.416553,0.416553,0.503768,20,90.0
394,19.968,39,10,protocol,7.5,900,16834,18.7044,1970,1500,0.761421,0.6028479999999999,0.53376,0.494113,0.46934,0.431711,0.394399,0.394399,0.394399,0.394399,0.50379,20,90.0
395,18.944000000000006,37,10,protocol,7.5,900,15417,17.13,1995,1453,0.728321,0.5648479999999999,0.499967,0.457348,0.432062,0.396969,0.360924,0.360924,0.360924,0.360924,0.5035649999999999,20,90.0
396,22.016,43,10,protocol,7.5,900,17689,19.6544,2176,1616,0.7426470000000001,0.621934,0.556321,0.51049,0.4824350000000001,0.450697,0.412919,0.412919,0.412919,0.412919,0.503883,20,90.0
397,20.48,40,10,protocol,7.5,900,15934,17.7044,2225,1714,0.7703369999999999,0.617682,0.527468,0.478513,0.4503470000000001,0.412793,0.373724,0.373724,0.373724,0.373724,0.50359,20,90.0
398,19.968,39,10,protocol,7.5,900,15681,17.4233,2120,1533,0.723113,0.5940880000000001,0.5109130000000001,0.466684,0.437657,0.404109,0.368312,0.368312,0.368312,0.368312,0.503785,20,90.0
399,16.384,32,10,protocol,7.5,900,14359,15.9544,2127,1407,0.6614949999999999,0.5294270000000001,0.462912,0.423543,0.398985,0.369041,0.33686900000000003,0.33686900000000003,0.33686900000000003,0.33686900000000003,0.5038100000000001,20,90.0
400,17.92,35,10,protocol,7.5,900,16637,18.4856,2012,1549,0.769881,0.636316,0.5415770000000001,0.496381,0.464013,0.428063,0.3899,0.3899,0.3899,0.3899,0.504613,20,90.0
401,21.504,42,10,protocol,7.5,900,16689,18.5433,1890,1398,0.739683,0.599659,0.5222600000000001,0.484824,0.461797,0.4310270000000001,0.391669,0.391669,0.391669,0.391669,0.504518,20,90.0
402,18.432,36,10,protocol,7.5,900,16047,17.83,1846,1324,0.717226,0.590173,0.519243,0.482026,0.453076,0.418289,0.376871,0.376871,0.376871,0.376871,0.504309,20,90.0
403,17.92,35,10,protocol,7.5,900,16038,17.82,1872,1405,0.750534,0.6050439999999999,0.524725,0.478987,0.4491520000000001,0.4149890000000001,0.3778780000000001,0.3778780000000001,0.3778780000000001,0.3778780000000001,0.504203,20,90.0
404,18.432,36,10,protocol,7.5,900,16165,17.9611,1907,1411,0.7399060000000001,0.604208,0.52758,0.4802300000000001,0.451957,0.418721,0.381017,0.381017,0.381017,0.381017,0.5038520000000001,20,90.0
405,18.432,36,10,protocol,7.5,900,16272,18.08,2087,1527,0.731672,0.6037020000000001,0.528209,0.4845600000000001,0.456391,0.422974,0.383252,0.383252,0.383252,0.383252,0.503687,20,90.0
406,18.432,36,10,protocol,7.5,900,15570,17.3,2115,1542,0.729078,0.603006,0.529679,0.471034,0.441939,0.407522,0.368024,0.368024,0.368024,0.368024,0.503796,20,90.0
407,17.408,34,10,protocol,7.5,900,15993,17.77,2016,1498,0.743056,0.605582,0.535337,0.486029,0.455749,0.41861,0.379694,0.379694,0.379694,0.379694,0.503717,20,90.0
408,17.408,34,10,protocol,7.5,900,17476,19.4178,1901,1453,0.764335,0.634549,0.558304,0.51699,0.489551,0.455204,0.41463,0.41463,0.41463,0.41463,0.5040979999999999,20,90.0
409,17.92,35,10,protocol,7.5,900,15917,17.6856,1925,1472,0.764675,0.619183,0.5369470000000001,0.487522,0.457795,0.419968,0.377661,0.377661,0.377661,0.377661,0.503803,20,90.0
410,18.432,36,10,protocol,7.5,900,17093,18.9922,1942,1492,0.76828,0.619156,0.552867,0.519931,0.492503,0.453923,0.407264,0.407264,0.407264,0.407264,0.503526,20,90.0
